Date,Clients,Clients_transported,Clients_stationary
2023-11-15,4,0,4
2023-11-16,1,1,0
2023-11-17,3,1,2
2023-11-18,0,0,0
2023-11-19,16,16,0
2023-11-20,8,0,8
2023-11-21,9,1,8
2023-11-22,6,5,1
2023-11-23,4,0,4
2023-11-24,3,0,3
2023-11-25,3,1,2
2023-11-26,12,0,12
2023-11-27,6,0,6
2023-11-28,28,22,6
2023-11-29,6,1,5
2023-11-30,2,1,1
2023-12-01,6,0,6
2023-12-02,4,0,4
2023-12-03,3,2,1
2023-12-04,8,1,7
2023-12-05,14,5,9
2023-12-06,13,0,13
2023-12-07,6,1,5
2023-12-08,6,0,6
2023-12-09,10,1,9
2023-12-10,8,0,8
2023-12-11,13,0,13
2023-12-12,11,0,11
2023-12-13,15,0,15
2023-12-14,16,1,15
2023-12-15,14,0,14
2023-12-16,12,4,8
2023-12-17,11,0,11
2023-12-18,31,0,31
2023-12-19,24,0,24
2023-12-20,22,0,22
2023-12-21,17,1,16
2023-12-22,17,0,17
2023-12-23,16,0,16
2023-12-24,14,1,13
2023-12-25,14,0,14
2023-12-26,19,4,15
2023-12-27,15,0,15
2023-12-28,20,0,20
2023-12-29,15,0,15
2023-12-30,24,0,24
2023-12-31,27,1,26
2024-01-01,13,5,8
2024-01-02,13,0,13
2024-01-03,25,3,22
2024-01-04,28,1,27
2024-01-05,25,0,25
2024-01-06,24,0,24
2024-01-07,24,0,24
2024-01-08,26,0,26
2024-01-09,21,0,21
2024-01-10,25,1,24
2024-01-11,22,0,22
2024-01-12,16,0,16
2024-01-13,30,0,30
2024-01-14,30,2,28
2024-01-15,31,0,31
2024-01-16,35,0,35
2024-01-17,44,2,39
2024-01-18,53,2,51
2024-01-19,31,0,31
2024-01-20,37,2,35
2024-01-21,36,3,33
2024-01-22,43,0,43
2024-01-23,41,0,41
2024-01-24,38,0,38
2024-01-25,41,0,41
2024-01-26,28,0,28
2024-01-27,36,0,36
2024-01-28,41,0,41
2024-01-29,45,2,43
2024-01-30,42,1,41
2024-01-31,43,0,43
2024-02-01,36,1,35
2024-02-02,46,2,44
2024-02-03,32,0,32
2024-02-04,50,0,50
2024-02-05,43,0,43
2024-02-06,36,0,36
2024-02-07,41,0,41
2024-02-08,44,0,44
2024-02-09,43,0,43
2024-02-10,59,0,59
2024-02-11,65,0,65
2024-02-12,59,0,59
2024-02-13,65,0,65
2024-02-14,64,0,64
2024-02-15,60,0,60
2024-02-16,60,0,60
2024-02-17,66,0,66
2024-02-18,90,0,90
2024-02-19,86,0,86
2024-02-20,62,0,62
2024-02-21,61,0,61
2024-02-22,60,0,60
2024-02-23,62,0,62
2024-02-24,74,0,74
2024-02-25,71,0,71
2024-02-26,62,0,58
2024-02-27,47,0,47
2024-02-28,59,0,59
2024-02-29,52,0,52
2024-03-01,41,0,41
2024-03-02,41,0,41
2024-03-03,56,0,56
2024-03-04,57,0,57
2024-03-05,60,0,60
2024-03-06,49,0,49
2024-03-07,63,0,63
2024-03-08,61,0,61
2024-03-09,62,0,62
2024-03-10,72,0,72
2024-03-11,65,0,65
2024-03-12,49,0,49
2024-03-13,55,0,55
2024-03-14,62,0,62
2024-03-15,52,0,52
2024-03-16,62,0,62
2024-03-17,75,0,75
2024-03-18,92,0,92
2024-03-19,71,0,71
2024-03-20,67,0,67
2024-03-21,82,0,82
2024-03-22,70,0,70
2024-03-23,78,0,78
2024-03-24,71,0,71
2024-03-25,75,0,75
2024-03-26,61,0,61
2024-03-27,59,0,59
2024-03-28,58,0,58
2024-03-29,51,0,51
2024-03-30,60,0,60
2024-03-31,60,0,60
2024-04-01,46,0,46
2024-04-02,60,0,60
2024-04-03,46,0,46
2024-04-04,71,0,71
2024-04-05,69,0,69
2024-04-06,62,0,62
2024-04-07,51,0,51
2024-04-08,65,0,65
2024-04-09,46,0,46
2024-04-10,39,0,39
2024-04-11,43,0,43
2024-04-12,66,0,66
2024-04-13,48,0,48
2024-04-14,55,0,55
