dates,clients_stationary,clients,clients_transported
2023-11-20,31,43,4
2024-02-04,29,36,1
2024-01-23,29,36,0
2023-12-03,37,34,1
2023-12-21,28,43,0
2024-01-29,38,31,3
2023-12-06,21,38,1
2023-11-27,24,40,0
2024-01-09,31,34,1
2023-12-30,32,44,4
2024-03-02,27,44,1
2023-12-18,41,43,1
2023-11-17,22,38,0
2024-03-05,31,60,2
2023-12-28,32,48,0
2024-02-04,30,31,0
2024-01-24,35,45,2
2024-01-02,41,29,0
2023-12-08,27,30,0
2024-01-09,25,28,2
2024-02-04,26,36,0
2024-01-21,33,30,0
2024-02-08,29,39,1
2024-02-17,26,48,1
2024-01-16,30,38,1
2024-01-03,29,45,0
2023-11-15,30,42,2
2023-11-15,32,38,1
2024-03-22,27,29,1
2023-11-28,25,36,3
2024-01-08,31,39,2
2024-02-15,36,47,0
2024-02-18,32,53,0
2024-03-06,28,48,3
2024-02-01,36,38,1
2024-02-20,35,28,2
2024-03-03,33,44,1
2024-02-02,31,35,2
2024-02-25,26,45,1
2023-11-17,37,43,2
2024-01-07,27,30,0
2024-03-06,38,37,0
2024-02-06,28,33,0
2024-03-13,24,39,0
2023-12-07,39,41,3
2023-12-25,30,39,0
2024-02-26,36,28,1
2024-03-21,26,33,2
2023-12-26,29,37,0
2023-11-15,25,39,0
2024-03-21,32,39,0
2023-12-04,28,40,0
2023-11-21,37,49,0
2024-01-31,39,37,4
2023-12-26,32,40,4
2024-01-22,28,46,0
2024-02-25,30,45,2
2023-11-23,37,46,1
2024-02-12,29,35,1
2024-03-16,21,40,1
2023-12-20,25,29,1
2023-12-17,34,30,0
2023-12-05,32,36,0
2023-11-24,31,34,1
2024-01-25,33,36,0
2024-01-17,40,32,2
2024-01-17,33,36,0
2024-03-08,25,26,1
2023-11-19,30,43,0
2023-12-11,24,43,0
2024-01-20,36,28,3
2023-12-15,36,43,0
2024-01-28,39,28,1
2024-01-16,31,45,0
2024-01-27,27,35,1
2023-12-03,36,38,1
2023-12-03,21,31,1
2024-01-07,33,43,0
2024-02-11,29,37,2
2024-02-07,32,44,1
2024-03-12,24,37,0
2024-02-27,43,41,1
2024-02-10,17,30,0
2024-02-27,31,43,2
2023-12-01,24,38,3
2023-12-17,29,42,1
2023-12-27,29,47,0
2024-01-06,21,39,5
2024-02-04,35,45,0
2024-02-27,27,31,1
2023-12-18,27,30,0
2024-02-28,23,41,1
2023-11-16,20,45,0
2024-02-07,31,40,0
2024-02-27,33,33,0
2024-01-13,27,42,1
2023-12-11,31,44,1
2023-11-17,41,49,0
2023-12-21,23,39,2
2024-03-12,29,38,1
